File Name: not saved,,,,,,,,,,,,,
"Channel 1: 'LGM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 2: 'LAM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 3: 'LVM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 4: 'LVL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 5: 'LBF', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 6: 'LMG', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 7: 'LPL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 1: 'RGM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 2: 'RAM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 3: 'RVM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 4: 'RVL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 5: 'RBF', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 6: 'RMG', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 7: 'RPL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
,,,,,,,,,,,,,
3802,1637,-2186,-3560,2234,-1812,-1575,-1971,-2188,-1097,1854,257,-2835,1460
2908,1202,-1387,-1639,977,-482,-397,-2014,-2119,-1077,924,177,-1108,891
1108,617,-590,-607,873,-322,-416,-965,-1154,-896,580,153,-672,910
-506,547,-482,1011,274,779,649,-1079,-1150,-933,190,137,444,433
-3545,-495,1123,3686,-1655,2273,2431,-115,-47,-361,-989,-55,2143,-1288
-4000,-2871,3598,4000,-4000,4000,4000,2047,2632,1433,-3643,-531,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3270,-4000,-878,4000,-4000
-4000,-4000,4000,4000,-4000,4000,3992,4000,4000,2152,-4000,-520,4000,-2866
-4000,-3365,4000,4000,-4000,4000,4000,4000,3870,1576,-4000,-461,4000,-3174
-4000,-3215,4000,3750,-3751,3105,2576,4000,3934,1604,-3731,-398,3623,-2009
-3089,-1575,2021,1448,-1353,-417,-382,3242,2352,722,-2043,-122,1303,-748
2242,1355,-2169,-3776,3392,-4000,-4000,758,134,-180,2045,316,-3777,2669
4000,4000,-4000,-4000,4000,-4000,-4000,-3880,-4000,-2064,4000,730,-4000,3882
4000,3541,-4000,-3817,3743,-3836,-3711,-4000,-4000,-1699,3892,389,-4000,1955
4000,2644,-3878,-4000,4000,-4000,-4000,-3272,-3551,-1146,3495,352,-4000,2360
4000,2866,-3793,-3842,2973,-2650,-2088,-3770,-3906,-1415,2959,338,-3887,1620
3666,1521,-1892,-3652,1937,-2285,-1948,-2219,-2449,-973,1650,206,-3059,1402
3694,1667,-2175,-2922,1879,-1150,-949,-2112,-2270,-1175,1663,257,-2044,1239
2036,793,-750,-1038,643,-428,-376,-1494,-1650,-936,536,135,-779,816
624,673,-691,-201,858,57,-82,-920,-1074,-939,593,169,-481,838
-1467,241,39,1909,-308,1143,1060,-821,-912,-820,-198,87,925,84
-4000,-944,1692,4000,-2439,3087,3251,384,610,-27,-1522,-147,2902,-2197
-4000,-3626,4000,4000,-4000,4000,4000,3024,3438,2124,-4000,-712,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3235,-4000,-827,4000,-3884
-4000,-3709,4000,4000,-4000,4000,4000,4000,3979,1755,-4000,-451,4000,-2903
-4000,-3506,4000,4000,-4000,4000,3774,4000,4000,1707,-4000,-491,4000,-2981
-3911,-2748,3603,3260,-3095,2135,1779,4000,3521,1345,-3199,-313,3045,-1585
-1629,-748,744,-756,405,-2544,-2469,2573,1806,472,-900,12,-778,316
3873,3077,-3739,-4000,4000,-4000,-4000,-1348,-1884,-907,3634,545,-4000,3774
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-2247,4000,646,-4000,2999
3898,2663,-3746,-3822,3517,-4000,-3822,-3995,-4000,-1239,3397,299,-3993,1880
4000,2959,-4000,-4000,4000,-3813,-3401,-3230,-3505,-1302,3660,398,-4000,2265
3903,2212,-2808,-3522,2043,-2185,-1715,-3376,-3511,-1225,2119,253,-3285,1267
3739,1473,-1945,-3674,2139,-2061,-1797,-1785,-2047,-976,1741,238,-2935,1488
3204,1420,-1713,-1982,1200,-563,-419,-2126,-2248,-1155,1152,217,-1298,929
1362,556,-452,-707,671,-388,-431,-964,-1159,-850,441,139,-747,880
24,653,-627,472,540,541,379,-1016,-1129,-978,361,170,46,630
-2503,-132,609,2720,-851,1462,1462,-390,-458,-642,-562,32,1387,-312
-4000,-1573,2410,4000,-3302,3823,3968,899,1335,449,-2397,-287,3629,-3201
-4000,-4000,4000,4000,-4000,4000,4000,3885,4000,2802,-4000,-859,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2883,-4000,-704,4000,-3373
-4000,-3427,4000,4000,-4000,4000,4000,4000,3846,1548,-4000,-441,4000,-3066
-4000,-3508,4000,4000,-4000,3807,3287,4000,4000,1772,-4000,-483,4000,-2577
-3559,-2157,2812,2326,-2120,680,592,3916,2944,1026,-2598,-210,2140,-1099
632,423,-987,-2870,2403,-3875,-3831,1586,931,117,826,185,-2853,1646
4000,4000,-4000,-4000,4000,-4000,-4000,-3132,-3557,-1622,4000,690,-4000,4000
4000,3977,-4000,-3870,3980,-3829,-3779,-4000,-4000,-2003,4000,493,-4000,2160
3959,2394,-3593,-4000,3841,-4000,-4000,-3450,-3703,-1035,3228,310,-4000,2142
4000,3014,-4000,-3987,3483,-3070,-2499,-3573,-3800,-1426,3375,383,-4000,1882
3641,1646,-1998,-3506,1715,-2165,-1778,-2595,-2770,-1007,1610,202,-3007,1236
3774,1603,-2119,-3283,2067,-1505,-1302,-1833,-2081,-1089,1775,262,-2492,1399
2450,1010,-1024,-1206,657,-340,-255,-1759,-1905,-1026,635,163,-816,764
882,576,-506,-431,795,-154,-282,-746,-956,-868,524,162,-632,920
-757,460,-262,1258,39,911,759,-944,-1062,-938,-7,132,590,378
-3403,-435,1080,3496,-1419,2075,2148,37,38,-426,-876,-29,1935,-949
-4000,-2530,3335,4000,-3977,4000,4000,1710,2257,1139,-3406,-485,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3261,-4000,-916,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2332,-4000,-569,4000,-2919
-4000,-3382,4000,4000,-4000,4000,4000,4000,3874,1563,-4000,-469,4000,-3144
-4000,-3252,4000,3674,-3781,3061,2542,4000,4000,1665,-3851,-423,3615,-2058
-2734,-1407,1713,786,-771,-1252,-1200,3266,2333,699,-1728,-83,625,-366
2812,2016,-2868,-4000,3841,-4000,-4000,7,-522,-418,2720,404,-4000,2978
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-2109,4000,712,-4000,3580
3988,3183,-3987,-3699,3560,-3818,-3578,-4000,-4000,-1539,3678,354,-3929,1748
4000,2638,-3927,-4000,4000,-4000,-3851,-3017,-3288,-1116,3484,364,-4000,2325
4000,2633,-3406,-3643,2529,-2350,-1817,-3635,-3801,-1379,2647,316,-3608,1417
3637,1390,-1728,-3631,1865,-2167,-1863,-1896,-2139,-907,1545,207,-2962,1390
3521,1591,-1979,-2559,1580,-847,-677,-2038,-2223,-1174,1486,253,-1759,1125
1727,642,-489,-809,483,-329,-330,-1208,-1393,-880,362,132,-661,785
436,662,-608,24,713,270,99,-831,-999,-943,498,179,-276,810
-1623,129,261,1996,-468,1162,1057,-643,-759,-797,-368,84,1032,102
-3997,-836,1598,4000,-2277,3001,3140,418,587,-94,-1414,-123,2784,-1957
-4000,-3510,4000,4000,-4000,4000,4000,2874,3269,1998,-4000,-708,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3291,-4000,-860,4000,-3925
-4000,-3782,4000,4000,-4000,4000,4000,4000,4000,1818,-4000,-474,4000,-2883
-4000,-3493,4000,4000,-4000,4000,3795,4000,4000,1699,-4000,-499,4000,-2965
-3866,-2757,3596,3060,-3037,1930,1600,4000,3571,1376,-3247,-321,2946,-1541
-1176,-501,350,-1366,938,-2996,-2908,2446,1668,386,-488,57,-1353,607
4000,3372,-3991,-4000,4000,-4000,-4000,-1871,-2318,-1070,3871,586,-4000,3808
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-2202,4000,617,-4000,2764
3801,2513,-3665,-3854,3524,-4000,-3836,-3870,-4000,-1155,3264,307,-4000,1844
4000,2947,-4000,-4000,3997,-3625,-3146,-3213,-3485,-1314,3596,411,-4000,2184
3772,2055,-2523,-3433,1843,-2100,-1617,-3178,-3342,-1176,1925,245,-3127,1187
3735,1463,-1912,-3594,2076,-1914,-1650,-1669,-1937,-968,1704,247,-2815,1469
2993,1334,-1499,-1696,979,-430,-293,-2006,-2166,-1141,993,212,-1108,863
1211,520,-367,-607,616,-301,-367,-808,-1021,-828,393,138,-671,883
-137,623,-503,674,381,678,496,-943,-1088,-982,265,162,217,599
-2530,-162,713,2753,-887,1470,1445,-253,-350,-631,-612,19,1400,-258
-4000,-1492,2366,4000,-3263,3821,3950,895,1274,397,-2354,-290,3600,-3110
-4000,-4000,4000,4000,-4000,4000,4000,3856,3971,2779,-4000,-870,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2910,-4000,-728,4000,-3366
-4000,-3461,4000,4000,-4000,4000,4000,4000,3853,1558,-4000,-453,4000,-3016
-4000,-3488,4000,4000,-4000,3783,3263,4000,4000,1767,-4000,-488,4000,-2546
-3444,-2114,2722,2059,-1945,361,262,3903,2955,1018,-2532,-204,1900,-971
1065,735,-1423,-3167,2759,-4000,-4000,1315,717,7,1237,234,-3180,1859
4000,4000,-4000,-4000,4000,-4000,-4000,-3397,-3748,-1712,4000,703,-4000,3960
4000,3840,-4000,-3792,3899,-3813,-3721,-4000,-4000,-1927,4000,470,-4000,2019
3981,2375,-3621,-4000,3886,-4000,-4000,-3343,-3592,-1016,3215,319,-4000,2136
4000,2951,-4000,-3885,3307,-2892,-2326,-3578,-3802,-1428,3256,380,-4000,1782
3580,1553,-1871,-3504,1662,-2125,-1762,-2428,-2637,-972,1529,204,-2919,1220
3733,1598,-2079,-3152,1968,-1348,-1162,-1817,-2058,-1097,1722,270,-2318,1355
2272,931,-870,-1076,545,-287,-219,-1647,-1814,-1002,531,159,-702,734
796,576,-476,-339,746,-62,-199,-697,-906,-871,504,166,-547,910
-889,405,-136,1385,-84,976,817,-878,-1009,-931,-99,132,708,355
-3393,-445,1120,3486,-1432,2079,2156,107,102,-427,-883,-23,1944,-897
-4000,-2519,3339,4000,-3981,4000,4000,1706,2236,1119,-3411,-492,4000,-3975
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3268,-4000,-930,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2345,-4000,-577,4000,-2888
-4000,-3395,4000,4000,-4000,4000,4000,4000,3877,1569,-4000,-476,4000,-3086
-4000,-3232,4000,3621,-3756,2997,2490,4000,3991,1666,-3839,-426,3578,-2018
-2568,-1342,1596,444,-590,-1547,-1462,3225,2295,684,-1613,-68,378,-248
3033,2197,-3061,-4000,3956,-4000,-4000,-248,-744,-484,2907,434,-4000,3034
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-2111,4000,712,-4000,3451
3922,3092,-3950,-3669,3537,-3855,-3589,-4000,-4000,-1486,3623,351,-3922,1705
4000,2653,-3969,-4000,4000,-4000,-3779,-2999,-3263,-1117,3483,378,-4000,2290
4000,2568,-3308,-3574,2417,-2289,-1766,-3590,-3761,-1358,2550,316,-3534,1358
3632,1378,-1721,-3626,1865,-2140,-1840,-1829,-2071,-895,1532,214,-2926,1367
3442,1570,-1917,-2409,1493,-766,-611,-2020,-2209,-1172,1431,256,-1653,1077
1620,620,-435,-742,453,-303,-316,-1129,-1325,-869,332,134,-636,777
357,663,-575,133,660,343,156,-815,-993,-952,471,177,-214,795
-1697,107,329,2067,-503,1174,1067,-584,-715,-798,-406,76,1061,121
-3997,-822,1594,4000,-2257,3016,3143,428,574,-122,-1409,-123,2772,-1870
-4000,-3506,4000,4000,-4000,4000,4000,2858,3229,1971,-4000,-715,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3294,-4000,-873,4000,-3912
-4000,-3790,4000,4000,-4000,4000,4000,4000,4000,1826,-4000,-482,4000,-2835
-4000,-3488,4000,4000,-4000,4000,3771,4000,4000,1694,-4000,-506,4000,-2920
-3838,-2733,3551,2965,-2942,1779,1437,4000,3570,1377,-3206,-321,2852,-1476
-949,-327,91,-1629,1259,-3195,-3143,2318,1574,340,-240,89,-1662,770
4000,3533,-4000,-4000,4000,-4000,-4000,-2163,-2531,-1147,3982,614,-4000,3779
4000,4000,-4000,-4000,4000,-3978,-3994,-4000,-4000,-2179,4000,599,-4000,2608
3771,2443,-3632,-3882,3553,-4000,-3864,-3791,-4000,-1119,3203,300,-4000,1825
4000,2947,-4000,-4000,3916,-3534,-3031,-3239,-3495,-1322,3565,405,-4000,2116
3721,1957,-2386,-3409,1754,-2076,-1628,-3070,-3260,-1152,1833,235,-3064,1156
3732,1465,-1915,-3549,2053,-1835,-1590,-1637,-1902,-965,1700,250,-2754,1450
2893,1270,-1386,-1575,869,-371,-249,-1956,-2129,-1129,905,205,-1009,815
1138,505,-336,-559,601,-261,-342,-747,-965,-814,389,144,-630,884
-225,601,-440,767,300,740,558,-923,-1071,-979,208,165,314,574
-2533,-185,762,2762,-901,1480,1435,-180,-299,-618,-622,30,1427,-238
-4000,-1483,2351,4000,-3249,3831,3955,888,1255,393,-2343,-282,3614,-3077
-4000,-4000,4000,4000,-4000,4000,4000,3850,3960,2788,-4000,-885,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2924,-4000,-738,4000,-3335
-4000,-3477,4000,4000,-4000,4000,4000,4000,3853,1568,-4000,-459,4000,-2982
-4000,-3475,4000,4000,-4000,3749,3239,4000,4000,1774,-4000,-496,3985,-2512
-3363,-2072,2641,1891,-1793,145,53,3882,2937,1014,-2471,-195,1743,-877
1299,928,-1695,-3318,2988,-4000,-4000,1122,530,-52,1504,269,-3361,1986
4000,4000,-4000,-4000,4000,-4000,-4000,-3555,-3886,-1759,4000,715,-4000,3848
4000,3744,-4000,-3756,3845,-3812,-3683,-4000,-4000,-1882,4000,459,-4000,1909
3995,2378,-3651,-4000,3927,-4000,-4000,-3268,-3510,-1006,3212,330,-4000,2117
4000,2903,-3926,-3837,3184,-2808,-2228,-3574,-3803,-1426,3171,380,-3994,1697
3558,1505,-1804,-3501,1643,-2133,-1761,-2324,-2531,-951,1489,204,-2907,1205
3704,1593,-2052,-3065,1893,-1276,-1082,-1808,-2052,-1102,1695,272,-2241,1315
2164,878,-777,-987,477,-267,-207,-1565,-1739,-986,477,159,-655,712
750,581,-466,-282,721,2,-152,-674,-878,-866,494,169,-487,895
-963,375,-67,1451,-150,1014,838,-835,-972,-910,-148,125,778,335
-3419,-438,1123,3492,-1428,2092,2146,146,134,-405,-883,-22,1970,-880
-4000,-2512,3336,4000,-3984,4000,4000,1710,2222,1149,-3420,-496,4000,-3961
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3284,-4000,-946,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2329,-4000,-592,4000,-2863
-4000,-3403,4000,4000,-4000,4000,4000,4000,3883,1577,-4000,-484,4000,-3045
-4000,-3220,4000,3566,-3723,2936,2443,4000,3978,1657,-3819,-433,3538,-1984
-2405,-1268,1474,215,-397,-1766,-1673,3182,2262,658,-1503,-53,160,-157
3213,2374,-3220,-4000,4000,-4000,-4000,-449,-918,-559,3056,469,-4000,3061
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-2144,4000,710,-4000,3331
3874,2989,-3915,-3655,3511,-3886,-3591,-4000,-4000,-1450,3575,349,-3924,1669
4000,2672,-4000,-4000,4000,-4000,-3709,-2986,-3251,-1133,3490,386,-4000,2249
3951,2500,-3208,-3539,2311,-2240,-1720,-3550,-3728,-1348,2474,310,-3472,1310
3636,1360,-1711,-3629,1867,-2105,-1809,-1775,-2025,-890,1528,216,-2907,1365
3380,1540,-1862,-2303,1410,-685,-547,-2006,-2200,-1175,1381,255,-1569,1052
1552,586,-395,-710,437,-286,-304,-1074,-1275,-858,315,137,-605,775
301,654,-557,198,614,393,207,-807,-983,-951,445,182,-127,772
-1760,74,381,2119,-546,1195,1080,-538,-674,-779,-437,72,1114,105
-4000,-839,1611,4000,-2278,3052,3164,451,597,-103,-1423,-137,2818,-1882
-4000,-3540,4000,4000,-4000,4000,4000,2883,3250,2011,-4000,-743,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3302,-4000,-885,4000,-3865
-4000,-3782,4000,4000,-4000,4000,4000,4000,3999,1824,-4000,-491,4000,-2802
-4000,-3490,4000,4000,-4000,4000,3754,4000,4000,1707,-4000,-516,4000,-2867
-3823,-2709,3522,2918,-2905,1720,1383,4000,3548,1369,-3188,-321,2813,-1431
-821,-282,9,-1755,1370,-3262,-3219,2258,1509,312,-147,96,-1761,825
4000,3577,-4000,-4000,4000,-4000,-4000,-2280,-2661,-1200,4000,636,-4000,3744
4000,4000,-4000,-4000,4000,-3971,-3976,-4000,-4000,-2165,4000,612,-4000,2529
3771,2432,-3629,-3902,3570,-4000,-3874,-3754,-3991,-1101,3185,308,-4000,1810
4000,2953,-4000,-4000,3887,-3501,-2993,-3256,-3510,-1331,3550,415,-4000,2073
3700,1940,-2342,-3411,1734,-2066,-1631,-3029,-3205,-1133,1800,238,-3039,1134
3731,1474,-1912,-3526,2042,-1806,-1567,-1637,-1892,-974,1696,252,-2716,1432
2849,1261,-1341,-1523,835,-352,-238,-1934,-2105,-1120,879,205,-968,805
1105,511,-323,-534,596,-242,-336,-730,-943,-814,387,144,-604,881
-284,597,-410,817,267,765,580,-919,-1070,-978,185,164,356,556
-2640,-200,803,2831,-946,1526,1499,-155,-267,-604,-649,27,1481,-267
-4000,-1556,2441,4000,-3319,3883,4000,949,1310,442,-2440,-307,3659,-3113
-4000,-4000,4000,4000,-4000,4000,4000,3916,3993,2840,-4000,-911,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2882,-4000,-735,4000,-3234
-4000,-3451,4000,4000,-4000,4000,4000,4000,3844,1558,-4000,-467,4000,-2938
-4000,-3468,4000,4000,-4000,3721,3208,4000,4000,1770,-4000,-501,3961,-2436
-3393,-2048,2630,1929,-1821,167,95,3842,2904,993,-2461,-193,1755,-871
1289,901,-1636,-3303,2944,-4000,-4000,1162,570,-39,1455,272,-3347,1946
4000,4000,-4000,-4000,4000,-4000,-4000,-3533,-3875,-1770,4000,735,-4000,3818
4000,3764,-4000,-3773,3866,-3820,-3697,-4000,-4000,-1894,4000,472,-4000,1908
4000,2396,-3661,-4000,3939,-4000,-4000,-3289,-3536,-1024,3229,340,-4000,2100
4000,2921,-3952,-3853,3215,-2822,-2248,-3590,-3805,-1434,3196,391,-4000,1690
3571,1517,-1824,-3511,1659,-2136,-1769,-2347,-2551,-962,1507,210,-2924,1203
3710,1603,-2064,-3083,1911,-1287,-1098,-1817,-2060,-1112,1701,278,-2235,1311
2191,889,-798,-1006,497,-273,-214,-1585,-1754,-992,494,161,-630,725
753,585,-472,-277,723,-7,-161,-689,-895,-874,500,170,-472,901
-976,375,-74,1497,-155,1023,863,-840,-976,-913,-139,121,798,328
-3508,-493,1203,3627,-1553,2222,2292,170,185,-366,-959,-46,2104,-1003
-4000,-2694,3476,4000,-4000,4000,4000,1888,2420,1285,-3544,-548,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3304,-4000,-959,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2225,-4000,-577,4000,-2765
-4000,-3403,4000,4000,-4000,4000,4000,4000,3885,1581,-4000,-498,4000,-2993
-4000,-3175,4000,3590,-3675,2906,2405,4000,3927,1619,-3739,-426,3505,-1887
-2533,-1272,1509,427,-495,-1620,-1568,3127,2233,638,-1545,-58,285,-220
3099,2287,-3140,-4000,4000,-4000,-4000,-335,-816,-531,2987,474,-4000,3016
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-2173,4000,747,-4000,3339
3930,3050,-3941,-3695,3541,-3876,-3611,-4000,-4000,-1472,3607,366,-3954,1681
4000,2699,-4000,-4000,4000,-4000,-3752,-3019,-3292,-1157,3516,405,-4000,2237
4000,2543,-3273,-3594,2375,-2274,-1753,-3586,-3751,-1359,2514,324,-3534,1332
3639,1395,-1736,-3642,1899,-2140,-1838,-1826,-2078,-913,1559,225,-2935,1367
3438,1570,-1896,-2391,1457,-740,-579,-2038,-2219,-1185,1406,258,-1614,1061
1618,613,-419,-734,462,-317,-324,-1115,-1311,-869,342,127,-627,788
330,668,-574,165,638,357,184,-841,-1008,-959,458,167,-159,775
-1825,82,378,2168,-575,1234,1130,-567,-691,-777,-429,62,1145,67
-4000,-931,1742,4000,-2482,3174,3306,507,711,-21,-1564,-159,2990,-2064
-4000,-3649,4000,4000,-4000,4000,4000,3077,3431,2164,-4000,-780,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3247,-4000,-880,4000,-3717
-4000,-3718,4000,4000,-4000,4000,4000,4000,3949,1744,-4000,-487,4000,-2760
-4000,-3501,4000,4000,-4000,4000,3701,4000,4000,1724,-4000,-526,4000,-2772
-3837,-2660,3473,2970,-2883,1758,1463,4000,3450,1313,-3121,-317,2821,-1386
-920,-380,174,-1635,1162,-3155,-3076,2304,1566,346,-315,79,-1606,727
4000,3497,-4000,-4000,4000,-4000,-4000,-2105,-2541,-1167,3962,642,-4000,3725
4000,4000,-4000,-4000,4000,-3994,-4000,-4000,-4000,-2202,4000,637,-4000,2551
3806,2485,-3667,-3905,3590,-4000,-3894,-3816,-4000,-1133,3244,318,-4000,1815
4000,2982,-4000,-4000,3961,-3567,-3081,-3283,-3546,-1350,3588,429,-4000,2063
3747,1997,-2438,-3438,1808,-2092,-1660,-3111,-3264,-1155,1870,253,-3107,1149
3741,1491,-1946,-3564,2086,-1860,-1623,-1685,-1951,-992,1725,262,-2771,1421
2921,1294,-1423,-1601,914,-392,-276,-1977,-2137,-1129,940,212,-1032,817
1157,525,-364,-565,628,-269,-356,-780,-1003,-833,411,145,-645,873
-242,611,-456,787,318,740,548,-943,-1088,-979,227,164,304,557
-2751,-207,803,2935,-1006,1596,1583,-195,-284,-593,-661,17,1532,-344
-4000,-1704,2597,4000,-3443,3958,4000,1051,1458,556,-2589,-342,3744,-3226
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2928,-4000,-935,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2794,-4000,-725,4000,-3081
-4000,-3387,4000,4000,-4000,4000,4000,4000,3815,1538,-4000,-473,4000,-2908
-4000,-3462,4000,3989,-4000,3660,3141,4000,4000,1767,-4000,-505,3920,-2333
-3411,-2002,2579,1959,-1818,185,147,3769,2823,954,-2420,-190,1774,-871
1292,822,-1568,-3298,2895,-4000,-4000,1190,612,-13,1390,264,-3316,1899
4000,4000,-4000,-4000,4000,-4000,-4000,-3509,-3860,-1787,4000,752,-4000,3784
4000,3798,-4000,-3791,3878,-3825,-3715,-4000,-4000,-1906,4000,482,-4000,1895
4000,2418,-3676,-4000,3959,-4000,-4000,-3310,-3573,-1036,3259,348,-4000,2087
4000,2954,-3989,-3877,3249,-2843,-2274,-3624,-3834,-1440,3214,404,-4000,1675
3592,1544,-1857,-3533,1693,-2165,-1796,-2381,-2586,-969,1538,234,-2955,1204
3724,1623,-2098,-3104,1946,-1305,-1118,-1864,-2096,-1123,1718,309,-2290,1285
2229,910,-825,-1043,531,-294,-233,-1609,-1775,-993,518,176,-717,727
772,605,-501,-295,759,-19,-176,-725,-925,-888,513,174,-527,880
-990,390,-97,1498,-139,1026,870,-866,-987,-911,-128,103,769,311
-3595,-534,1246,3682,-1650,2307,2406,166,203,-340,-1011,-94,2174,-1109
-4000,-2834,3573,4000,-4000,4000,4000,2010,2559,1384,-3642,-596,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3324,-4000,-961,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2166,-4000,-574,4000,-2688
-4000,-3405,4000,4000,-4000,4000,4000,4000,3895,1599,-4000,-508,4000,-2935
-4000,-3136,4000,3577,-3630,2865,2381,4000,3884,1599,-3676,-423,3484,-1805
-2543,-1273,1536,431,-567,-1583,-1476,3088,2206,639,-1583,-67,338,-236
3104,2234,-3075,-4000,3983,-4000,-4000,-253,-779,-509,2928,468,-4000,2991
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-2191,4000,755,-4000,3297
3951,3094,-3955,-3712,3568,-3879,-3636,-4000,-4000,-1488,3637,369,-3965,1679
4000,2724,-4000,-4000,4000,-4000,-3787,-3045,-3332,-1170,3532,406,-4000,2209
4000,2570,-3322,-3607,2423,-2289,-1783,-3608,-3764,-1360,2552,327,-3557,1318
3649,1411,-1771,-3654,1925,-2152,-1860,-1861,-2112,-923,1581,228,-2965,1352
3453,1578,-1931,-2407,1497,-755,-614,-2059,-2237,-1183,1436,264,-1651,1043
1637,628,-457,-756,498,-327,-344,-1152,-1338,-875,370,140,-645,785
342,676,-599,159,661,350,164,-864,-1025,-961,476,185,-175,760
-1858,82,361,2245,-586,1259,1175,-589,-694,-770,-418,70,1156,27
-4000,-1024,1836,4000,-2623,3274,3411,554,791,41,-1668,-185,3083,-2195
-4000,-3744,4000,4000,-4000,4000,4000,3207,3540,2261,-4000,-807,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3216,-4000,-865,4000,-3588
-4000,-3657,4000,4000,-4000,4000,4000,4000,3924,1707,-4000,-478,4000,-2724
-4000,-3512,4000,4000,-4000,4000,3657,4000,4000,1739,-4000,-528,4000,-2686
-3834,-2601,3416,2981,-2828,1718,1445,4000,3386,1280,-3052,-304,2799,-1342
-922,-385,186,-1638,1139,-3149,-3059,2290,1577,360,-340,83,-1614,701
4000,3498,-4000,-4000,4000,-4000,-4000,-2073,-2519,-1164,3959,660,-4000,3696
4000,4000,-4000,-4000,4000,-3991,-4000,-4000,-4000,-2217,4000,649,-4000,2525
3825,2497,-3674,-3921,3611,-4000,-3916,-3819,-4000,-1145,3263,323,-4000,1813
4000,3006,-4000,-4000,3974,-3576,-3086,-3304,-3574,-1360,3602,437,-4000,2034
3765,2002,-2453,-3462,1836,-2109,-1679,-3123,-3282,-1158,1888,252,-3120,1155
3745,1509,-1972,-3572,2115,-1864,-1633,-1720,-1987,-1003,1743,266,-2779,1406
2945,1296,-1439,-1632,935,-403,-295,-2003,-2146,-1129,949,212,-1039,821
1175,538,-389,-580,656,-287,-372,-818,-1029,-840,431,147,-655,871
-246,613,-473,798,324,737,552,-976,-1099,-981,229,165,314,546
-2856,-231,829,3048,-1081,1661,1676,-214,-266,-572,-690,9,1628,-451
-4000,-1852,2743,4000,-3562,4000,4000,1156,1646,687,-2748,-378,3847,-3366
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,3015,-4000,-953,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2688,-4000,-702,4000,-2898
-4000,-3357,4000,4000,-4000,4000,4000,4000,3794,1521,-4000,-478,4000,-2883
-4000,-3447,4000,3973,-4000,3622,3089,4000,4000,1756,-4000,-500,3884,-2215
-3461,-1957,2562,2056,-1855,282,235,3709,2737,908,-2404,-187,1853,-871
